% Edge sensor logfile normalized 'log_20240219_135810.699/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708347491.4381 0 0 0 0 0 0 0 0  0.0000
1708347491.4451 696 688 689 705 708 721 722 735  0.0000
1708347491.4526 698 690 696 707 717 714 728 747  0.0000
1708347491.4607 711 700 706 717 724 726 714 730  0.0000
1708347491.4683 707 698 710 717 724 738 733 747  0.0000
1708347491.4763 717 703 711 717 730 731 732 742  0.0000
1708347491.4845 707 705 704 720 731 728 730 747  0.0000
1708347491.4929 723 717 722 733 737 733 739 760  0.0000
1708347491.5008 702 698 708 719 731 733 728 760  0.0000
1708347491.5083 702 702 704 720 728 728 716 747  0.0000
1708347491.5172 719 697 708 724 737 728 722 752  0.0000
1708347491.5245 702 698 708 724 731 731 720 750  0.0000
1708347491.5328 681 698 701 714 728 733 724 755  0.0000
1708347491.5410 685 688 692 710 721 717 695 727  0.0000
1708347491.5482 698 702 706 712 726 723 706 742  0.0000
1708347491.5564 704 703 710 720 740 724 724 742  0.0000
1708347491.5642 698 698 706 720 731 726 726 755  0.0000
1708347491.5727 700 686 701 731 733 724 732 747  0.0000
1708347491.5810 709 700 701 707 717 730 699 710  0.0000
1708347491.5885 696 697 710 719 737 742 722 777  0.0000
1708347491.5980 700 691 701 701 719 721 728 765  0.0000
1708347491.6046 687 691 701 707 728 703 712 757  0.0000
1708347491.6126 677 690 696 707 724 724 716 767  0.0000
1708347491.6300 675 688 690 693 719 708 714 757  0.0000
1708347491.6330 670 669 699 696 708 716 718 775  0.0000
1708347491.6391 685 683 706 703 714 716 745 762  0.0000
1708347491.6449 677 669 689 684 708 714 735 810  0.0000
1708347491.6526 658 654 684 694 712 719 745 807  0.0000
1708347491.6609 664 660 673 674 690 716 749 800  0.0000
1708347491.6688 670 674 692 703 696 716 761 817  0.0000
1708347491.6766 683 681 696 693 719 740 780 835  0.0000
1708347491.6846 668 666 678 689 698 733 772 840  0.0000
1708347491.6932 660 664 671 688 698 738 790 850  0.0000
1708347491.7006 656 652 670 677 698 724 765 827  0.0000
1708347491.7086 658 655 664 670 706 753 774 812  0.0000
1708347491.7166 656 641 644 658 698 744 765 832  0.0000
1708347491.7259 651 628 638 651 696 747 759 807  0.0000
1708347491.7327 634 633 637 637 690 737 757 802  0.0000
1708347491.7407 641 623 637 648 705 726 747 775  0.0000
1708347491.7490 641 628 651 665 717 742 745 792  0.0000
1708347491.7574 641 621 659 668 724 738 741 785  0.0000
1708347491.7656 639 624 671 686 722 742 737 787  0.0000
1708347491.7731 630 626 675 700 722 726 737 760  0.0000
1708347491.7815 630 624 685 694 714 724 724 757  0.0000
1708347491.7888 649 643 680 693 731 731 735 772  0.0000
1708347491.7970 673 667 701 700 724 744 749 780  0.0000
1708347491.8049 662 666 692 701 719 744 743 777  0.0000
1708347491.8130 662 662 678 679 719 728 718 742  0.0000
1708347491.8213 670 667 689 681 712 731 718 755  0.0000
1708347491.8288 666 674 694 691 712 723 728 762  0.0000
1708347491.8372 675 679 694 710 724 726 726 765  0.0000
1708347491.8452 685 678 699 710 742 730 720 760  0.0000
1708347491.8531 675 686 708 717 730 740 733 790  0.0000
1708347491.8612 677 679 699 712 719 733 716 747  0.0000
1708347491.8696 685 693 706 714 735 724 739 780  0.0000
1708347491.8766 679 695 718 727 731 733 745 820  0.0000
1708347491.8852 666 690 708 720 733 740 761 820  0.0000
1708347491.8933 641 685 696 720 738 744 766 822  0.0000
1708347491.9014 656 671 689 698 724 730 761 800  0.0000
1708347491.9090 664 688 710 717 733 758 772 840  0.0000
1708347491.9174 668 691 720 720 730 763 788 850  0.0000
1708347491.9254 647 678 713 703 735 749 811 872  0.0000
1708347491.9335 645 681 706 724 731 767 794 847  0.0000
1708347491.9416 645 681 711 707 733 790 809 847  0.0000
1708347491.9494 645 660 697 707 738 793 817 862  0.0000
1708347491.9574 662 669 694 696 740 802 815 850  0.0000
1708347491.9678 666 662 684 701 754 786 809 867  0.0000
1708347491.9726 656 666 685 710 765 811 801 827  0.0000
1708347491.9815 643 638 680 696 756 797 788 837  0.0000
1708347491.9892 664 654 677 720 758 790 788 837  0.0000
1708347491.9974 675 671 690 736 788 811 801 837  0.0000
1708347492.0052 694 679 704 724 777 807 805 865  0.0000
1708347492.0212 683 679 713 729 776 800 786 810  0.0000
1708347492.0294 704 685 730 760 795 809 796 852  0.0000
1708347492.0367 700 700 746 767 797 802 805 845  0.0000
1708347492.0453 694 698 734 764 790 802 792 830  0.0000
1708347492.0530 709 710 750 762 783 807 772 850  0.0000
1708347492.0606 704 709 753 762 790 805 782 807  0.0000
1708347492.0691 709 714 750 769 790 795 790 817  0.0000
1708347492.0775 721 721 748 764 781 784 766 780  0.0000
1708347492.0856 719 733 760 771 790 777 770 812  0.0000
1708347492.0931 734 740 767 764 785 783 765 782  0.0000
1708347492.1011 721 753 770 760 776 779 747 757  0.0000
1708347492.1094 745 755 774 774 779 770 735 745  0.0000
1708347492.1172 794 795 809 786 790 777 741 737  0.0000
1708347492.1251 808 810 802 776 776 763 722 722  0.0000
1708347492.1334 813 824 809 764 765 751 712 742  0.0000
1708347492.1407 859 865 821 764 761 728 700 712  0.0000
1708347492.1492 876 889 833 746 751 719 700 735  0.0000
1708347492.1655 932 934 852 750 744 714 693 767  0.0243
1708347492.1759 946 953 859 738 724 694 702 757  0.0268
1708347492.1811 974 986 859 738 726 687 700 765  0.0288
1708347492.1890 978 991 875 752 721 708 704 727  0.0306
1708347492.1968 1000 1000 888 750 738 730 714 745  0.0324
1708347492.2051 1000 1000 890 741 733 744 720 767  0.0327
1708347492.2130 1000 1000 894 741 738 737 716 792  0.0333
1708347492.2216 1000 1000 894 748 740 749 722 750  0.0333
1708347492.2287 1000 1000 904 746 738 751 726 757  0.0347
1708347492.2366 1000 1000 909 759 747 761 733 767  0.0353
1708347492.2454 1000 1000 904 760 749 753 735 777  0.0348
1708347492.2526 1000 1000 918 748 735 751 722 750  0.0361
1708347492.2615 987 1000 930 774 733 742 722 745  0.0376
1708347492.2687 966 1000 954 792 738 768 749 755  0.0400
1708347492.2774 957 1000 973 831 735 767 745 770  0.0431
1708347492.2853 915 1000 977 826 744 760 739 765  0.0430
1708347492.2931 891 1000 991 835 742 763 747 752  0.0429
1708347492.3014 851 987 1000 866 756 761 747 775  0.0409
1708347492.3093 834 970 1000 873 742 747 732 745  0.0395
1708347492.3166 821 963 1000 901 758 733 733 760  0.0420
1708347492.3250 796 931 1000 918 786 742 716 725  0.0406
1708347492.3328 766 910 1000 939 792 738 714 697  0.0400
1708347492.3406 723 872 1000 948 792 728 681 680  0.0358
1708347492.3494 728 872 1000 980 824 716 679 665  0.0393
1708347492.3574 707 860 1000 1000 847 728 677 632  0.0406
1708347492.3683 692 839 1000 998 857 726 658 630  0.0397
1708347492.3734 687 819 1000 1000 873 724 629 612  0.0401
1708347492.3812 677 805 1000 1000 889 705 615 562  0.0414
1708347492.3894 687 795 1000 1000 925 742 638 605  0.0450
1708347492.3972 681 783 1000 1000 934 763 619 617  0.0456
1708347492.4049 668 777 986 1000 948 754 629 635  0.0456
1708347492.4132 660 765 975 1000 964 742 609 632  0.0454
1708347492.4214 658 741 946 1000 982 753 607 637  0.0443
1708347492.4371 660 731 927 1000 984 768 594 630  0.0433
1708347492.4449 656 714 918 1000 992 783 623 695  0.0433
1708347492.4534 656 717 913 1000 1000 811 644 695  0.0445
1708347492.4606 649 686 887 1000 1000 830 646 707  0.0424
1708347492.4690 668 700 876 1000 1000 858 673 692  0.0430
1708347492.4769 677 702 873 1000 1000 895 708 715  0.0470
1708347492.4855 651 683 850 1000 1000 911 730 712  0.0468
1708347492.4938 643 674 831 1000 1000 920 730 700  0.0462
1708347492.5007 651 660 809 979 1000 925 749 675  0.0447
1708347492.5092 653 671 805 994 1000 961 765 690  0.0481
1708347492.5173 624 655 776 963 1000 985 784 712  0.0473
1708347492.5257 636 641 750 920 1000 973 786 675  0.0430
1708347492.5328 649 633 723 913 1000 992 803 690  0.0438
1708347492.5413 643 623 682 859 1000 1000 809 700  0.0383
1708347492.5491 641 597 644 837 1000 1000 821 705  0.0372
1708347492.5576 628 573 607 821 1000 1000 825 720  0.0365
1708347492.5651 626 562 595 809 1000 1000 850 717  0.0375
1708347492.5732 596 526 565 786 1000 1000 848 695  0.0364
1708347492.5811 556 512 552 790 1000 1000 852 712  0.0369
1708347492.5893 541 507 572 797 1000 1000 873 720  0.0391
1708347492.5971 552 516 581 785 1000 1000 877 742  0.0391
1708347492.6054 526 511 560 750 1000 1000 900 737  0.0411
1708347492.6135 530 519 560 750 1000 1000 897 747  0.0406
1708347492.6212 535 518 548 727 980 1000 887 727  0.0377
1708347492.6292 526 531 559 714 989 1000 900 735  0.0398
1708347492.6376 532 550 571 717 987 1000 916 742  0.0414
1708347492.6450 524 543 546 707 969 1000 920 747  0.0408
1708347492.6533 543 537 555 712 989 1000 912 750  0.0411
1708347492.6606 528 524 553 717 978 1000 914 740  0.0408
1708347492.6694 539 537 560 733 984 1000 920 760  0.0422
1708347492.6768 554 549 581 746 994 1000 924 767  0.0434
1708347492.6851 552 542 585 741 984 1000 937 770  0.0440
1708347492.6927 566 550 592 738 989 1000 926 765  0.0431
1708347492.7009 541 547 578 738 950 1000 908 747  0.0392
1708347492.7090 552 559 600 741 980 1000 937 780  0.0441
1708347492.7168 566 567 604 760 985 1000 943 777  0.0452
1708347492.7251 577 559 598 752 978 1000 945 795  0.0453
1708347492.7334 566 566 612 738 980 1000 953 785  0.0454
1708347492.7409 577 576 626 760 976 1000 955 765  0.0453
1708347492.7492 575 569 614 753 978 1000 963 805  0.0471
1708347492.7575 579 578 625 746 975 1000 959 805  0.0465
1708347492.7654 579 573 619 750 968 1000 947 782  0.0445
1708347492.7726 575 585 626 762 962 1000 953 787  0.0451
1708347492.7816 552 567 619 741 950 1000 941 777  0.0427
1708347492.7896 554 569 631 743 950 1000 930 752  0.0413
1708347492.7965 583 605 644 764 978 1000 957 785  0.0462
1708347492.8047 583 593 642 759 976 1000 953 782  0.0456
1708347492.8136 583 609 657 764 980 1000 937 772  0.0445
1708347492.8209 592 604 651 766 971 1000 918 750  0.0421
1708347492.8291 617 647 673 800 1000 1000 949 780  0.0478
1708347492.8370 626 648 692 802 1000 1000 957 810  0.0496
1708347492.8447 649 650 682 797 989 1000 945 767  0.0466
1708347492.8530 632 660 694 805 991 1000 918 765  0.0447
1708347492.8608 643 660 692 800 991 1000 916 762  0.0442
1708347492.8687 639 664 696 807 992 1000 926 762  0.0455
