% Edge sensor logfile normalized 'log_20240219_135556.241/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708347356.4546 0 0 0 0 0 0 0 0  0.0000
1708347356.4616 590 631 671 714 731 749 765 802  0.0000
1708347356.4701 592 640 680 720 754 779 782 825  0.0000
1708347356.4782 579 626 677 717 747 758 772 807  0.0000
1708347356.4858 600 636 680 717 742 760 772 815  0.0000
1708347356.4939 624 659 704 743 756 779 792 832  0.0000
1708347356.5018 609 647 689 733 761 783 803 847  0.0000
1708347356.5097 609 631 684 720 746 772 790 827  0.0000
1708347356.5177 588 633 682 715 746 761 765 800  0.0000
1708347356.5260 592 638 684 720 753 772 770 817  0.0000
1708347356.5340 592 638 692 722 753 776 792 832  0.0000
1708347356.5422 583 623 673 714 740 763 768 822  0.0000
1708347356.5505 594 638 685 720 744 761 772 792  0.0000
1708347356.5582 607 631 675 710 744 754 766 810  0.0000
1708347356.5665 590 636 680 724 749 761 776 822  0.0000
1708347356.5752 609 645 687 722 744 777 774 807  0.0000
1708347356.5827 605 647 690 724 749 779 766 840  0.0000
1708347356.5901 609 633 682 729 760 772 796 817  0.0000
1708347356.5983 585 629 656 698 733 756 766 817  0.0000
1708347356.6079 588 624 668 708 751 774 751 810  0.0000
1708347356.6142 583 628 678 700 737 770 755 827  0.0000
1708347356.6363 552 585 644 698 740 768 776 807  0.0000
1708347356.6429 537 600 640 707 740 749 770 782  0.0000
1708347356.6509 532 576 649 694 738 737 768 815  0.0000
1708347356.6566 535 573 638 688 728 767 768 820  0.0000
1708347356.6632 509 552 623 675 719 765 778 825  0.0000
1708347356.6707 518 545 612 668 717 754 774 800  0.0000
1708347356.6814 509 537 600 655 694 737 757 812  0.0000
1708347356.6867 526 535 604 653 690 740 768 827  0.0000
1708347356.7018 539 562 600 641 687 742 765 817  0.0000
1708347356.7138 535 552 579 604 655 714 751 820  0.0000
1708347356.7187 547 557 548 570 637 671 735 762  0.0000
1708347356.7265 571 562 557 564 618 661 712 820  0.0000
1708347356.7341 596 578 572 552 595 663 726 820  0.0000
1708347356.7432 585 571 583 566 575 622 708 807  0.0000
1708347356.7501 575 581 592 580 573 617 681 787  0.0000
1708347356.7583 592 588 585 556 563 606 667 775  0.0000
1708347356.7663 598 605 609 577 582 617 683 782  0.0000
1708347356.7746 622 607 611 594 593 604 660 757  0.0000
1708347356.7841 596 600 618 604 602 626 648 747  0.0000
1708347356.7933 607 612 623 606 614 629 669 727  0.0000
1708347356.7986 605 611 630 611 625 640 654 727  0.0000
1708347356.8096 583 609 619 613 630 633 648 700  0.0000
1708347356.8207 605 607 621 608 635 636 654 695  0.0000
1708347356.8353 602 607 628 630 650 643 664 697  0.0000
1708347356.8379 588 602 638 634 635 643 664 677  0.0000
1708347356.8526 588 604 637 642 650 664 662 705  0.0000
1708347356.8549 583 600 633 646 662 650 654 675  0.0000
1708347356.8684 583 598 645 642 674 679 679 722  0.0000
1708347356.8722 562 564 607 620 666 698 700 715  0.0000
1708347356.8756 545 583 592 616 653 650 685 767  0.0000
1708347356.8854 552 557 586 620 657 673 689 735  0.0000
1708347356.8915 541 557 611 634 662 679 687 737  0.0000
