% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773749.8396 0 0 0 0
1708773749.8484 0 0 0 0
1708773749.8571 0 0 0 0
1708773749.8639 0 0 0 0
1708773749.8733 0 0 0 0
1708773749.8782 0 0 0 0
1708773749.8867 0 0 0 0
1708773749.8950 0 0 0 0
1708773749.9023 0 0 0 0
1708773749.9113 0 0 0 0
1708773749.9187 0 0 0 0
1708773749.9264 0 0 0 0
1708773749.9350 0 0 0 0
1708773749.9430 0 0 0 0
1708773749.9520 0 0 0 0
1708773749.9597 0 0 0 0
1708773749.9666 0 0 0 0
1708773749.9748 0 0 0 0
1708773749.9824 1 0 1 0
1708773749.9907 4 3 3 3
1708773749.9987 8 7 4 4
1708773750.0082 10 10 2 3
1708773750.0153 11 12 1 2
1708773750.0222 14 14 3 2
1708773750.0306 17 17 3 3
1708773750.0387 21 20 4 3
1708773750.0462 25 22 4 2
1708773750.0540 29 27 4 5
1708773750.0622 35 32 6 5
1708773750.0706 41 37 6 5
1708773750.0780 48 42 7 5
1708773750.0858 54 47 6 5
1708773750.0950 60 52 6 5
1708773750.1017 67 58 7 6
1708773750.1106 75 63 8 5
1708773750.1188 82 68 7 5
1708773750.1259 90 74 8 6
1708773750.1337 99 80 9 6
1708773750.1420 106 85 7 5
1708773750.1501 112 90 6 5
1708773750.1582 120 96 8 6
1708773750.1658 129 102 9 6
1708773750.1740 138 108 9 6
1708773750.1821 144 113 6 5
1708773750.1905 150 118 6 5
1708773750.1979 158 124 8 6
1708773750.2067 167 131 9 7
1708773750.2139 175 137 8 6
1708773750.2253 184 143 9 6
1708773750.2316 190 148 6 5
1708773750.2378 196 153 6 5
1708773750.2462 203 159 7 6
1708773750.2539 209 166 6 7
1708773750.2622 215 172 6 6
1708773750.2706 221 178 6 6
1708773750.2783 229 185 8 7
1708773750.2866 236 192 7 7
1708773750.2937 241 198 5 6
1708773750.3023 246 203 5 5
1708773750.3106 253 209 7 6
1708773750.3178 260 216 7 7
1708773750.3263 267 223 7 7
1708773750.3347 271 228 4 5
1708773750.3420 275 234 4 6
1708773750.3506 282 242 7 8
1708773750.3582 289 249 7 7
1708773750.3665 295 256 6 7
1708773750.3745 300 262 5 6
1708773750.3835 304 270 4 8
1708773750.3897 311 278 7 8
1708773750.3978 318 284 7 6
1708773750.4061 323 290 5 6
1708773750.4144 326 297 3 7
1708773750.4223 332 305 6 8
1708773750.4307 340 313 8 8
1708773750.4380 347 319 7 6
1708773750.4460 351 325 4 6
1708773750.4549 355 331 4 6
1708773750.4623 361 339 6 8
1708773750.4703 369 347 8 8
1708773750.4787 376 353 7 6
1708773750.4859 380 359 4 6
1708773750.4945 383 366 3 7
1708773750.5025 389 373 6 7
1708773750.5098 397 381 8 8
1708773750.5178 403 387 6 6
1708773750.5261 408 393 5 6
1708773750.5346 413 401 5 8
1708773750.5426 420 409 7 8
1708773750.5503 428 416 8 7
1708773750.5577 434 421 6 5
1708773750.5667 439 426 5 5
1708773750.5740 444 433 5 7
1708773750.5825 450 442 6 9
1708773750.5907 458 449 8 7
1708773750.5980 464 454 6 5
1708773750.6060 469 460 5 6
1708773750.6141 473 466 4 6
1708773750.6224 480 474 7 8
1708773750.6297 488 481 8 7
1708773750.6387 494 486 6 5
1708773750.6460 499 491 5 5
1708773750.6544 504 498 5 7
1708773750.6624 512 507 8 9
1708773750.6707 520 515 8 8
1708773750.6779 525 520 5 5
1708773750.6867 530 524 5 4
1708773750.6940 536 531 6 7
1708773750.7019 543 539 7 8
1708773750.7098 549 545 6 6
1708773750.7184 555 550 6 5
1708773750.7263 561 556 6 6
1708773750.7342 568 564 7 8
1708773750.7425 575 571 7 7
1708773750.7505 581 577 6 6
1708773750.7583 587 582 6 5
1708773750.7667 594 588 7 6
1708773750.7748 601 596 7 8
1708773750.7827 607 603 6 7
1708773750.7900 613 610 6 7
1708773750.7985 619 615 6 5
1708773750.8059 627 620 8 5
1708773750.8151 633 627 6 7
1708773750.8220 638 635 5 8
1708773750.8300 643 643 5 8
1708773750.8383 650 648 7 5
1708773750.8466 658 653 8 5
1708773750.8542 664 659 6 6
1708773750.8626 669 667 5 8
1708773750.8699 674 675 5 8
1708773750.8779 682 680 8 5
1708773750.8862 689 685 7 5
1708773750.8946 695 691 6 6
1708773750.9020 700 699 5 8
1708773750.9102 706 706 6 7
1708773750.9185 713 712 7 6
1708773750.9263 721 717 8 5
1708773750.9346 727 723 6 6
1708773750.9418 732 731 5 8
1708773750.9502 738 739 6 8
1708773750.9584 745 744 7 5
1708773750.9668 752 749 7 5
1708773750.9747 758 755 6 6
1708773750.9819 762 763 4 8
1708773750.9903 769 771 7 8
1708773750.9981 776 776 7 5
1708773751.0060 782 781 6 5
1708773751.0144 788 787 6 6
1708773751.0224 794 794 6 7
