% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708775370.8534 0 1 0 1
1708775370.8634 1 6 1 5
1708775370.8753 1 8 0 2
1708775370.8827 1 9 0 1
1708775370.8919 1 9 0 0
1708775370.9035 1 9 0 0
1708775370.9099 1 9 0 0
1708775370.9191 1 9 0 0
1708775370.9270 1 9 0 0
1708775370.9316 1 9 0 0
1708775370.9343 1 9 0 0
1708775370.9409 1 9 0 0
1708775370.9479 1 9 0 0
1708775370.9563 1 9 0 0
1708775370.9698 1 9 0 0
1708775370.9714 1 9 0 0
1708775370.9794 1 9 0 0
1708775370.9883 2 11 1 2
1708775370.9963 7 15 5 4
1708775371.0045 15 23 8 8
1708775371.0127 22 29 7 6
1708775371.0196 26 33 4 4
1708775371.0279 31 38 5 5
1708775371.0381 37 43 6 5
1708775371.0443 44 51 7 8
1708775371.0527 52 59 8 8
1708775371.0610 58 64 6 5
1708775371.0688 64 69 6 5
1708775371.0760 71 76 7 7
1708775371.0846 79 84 8 8
1708775371.0921 86 91 7 7
1708775371.1005 95 98 9 7
1708775371.1087 103 107 8 9
1708775371.1167 110 115 7 8
1708775371.1241 116 123 6 8
1708775371.1327 125 130 9 7
1708775371.1408 133 137 8 7
1708775371.1478 141 146 8 9
1708775371.1564 149 155 8 9
1708775371.1642 155 163 6 8
1708775371.1720 163 170 8 7
1708775371.1808 173 178 10 8
1708775371.1878 181 186 8 8
1708775371.1967 188 195 7 9
1708775371.2042 195 203 7 8
1708775371.2131 204 212 9 9
1708775371.2197 213 220 9 8
1708775371.2283 222 228 9 8
1708775371.2364 228 235 6 7
1708775371.2443 236 244 8 9
1708775371.2529 245 253 9 9
1708775371.2603 255 262 10 9
1708775371.2679 263 269 8 7
1708775371.2765 271 277 8 8
1708775371.2842 278 286 7 9
1708775371.2919 287 295 9 9
1708775371.3010 296 304 9 9
1708775371.3081 304 311 8 7
1708775371.3168 313 320 9 9
1708775371.3244 320 329 7 9
1708775371.3326 329 337 9 8
1708775371.3408 339 345 10 8
1708775371.3485 347 354 8 9
1708775371.3564 355 363 8 9
1708775371.3641 363 371 8 8
1708775371.3729 372 378 9 7
1708775371.3800 381 386 9 8
1708775371.3884 390 396 9 10
1708775371.3973 396 404 6 8
1708775371.4043 404 412 8 8
1708775371.4132 414 421 10 9
1708775371.4209 423 429 9 8
1708775371.4281 430 438 7 9
1708775371.4366 437 448 7 10
1708775371.4459 445 456 8 8
1708775371.4522 455 463 10 7
1708775371.4598 465 470 10 7
1708775371.4681 472 479 7 9
1708775371.4762 478 489 6 10
1708775371.4844 486 498 8 9
1708775371.4928 496 505 10 7
1708775371.5001 506 513 10 8
1708775371.5085 514 521 8 8
1708775371.5167 521 530 7 9
1708775371.5247 529 539 8 9
