% Edge sensor logfile normalized 'log_20240216_154240.583/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708094561.4891 0 0 0 0 0 0 0 0  0.0000
1708094561.4975 556 550 557 587 603 603 644 712  0.0030
1708094561.5044 571 562 583 597 626 626 646 730  0.0061
1708094561.5118 577 567 590 596 628 633 679 757  0.0125
1708094561.5206 579 567 581 599 619 624 666 745  0.0098
1708094561.5294 564 559 581 592 621 627 664 752  0.0101
1708094561.5358 564 561 574 597 618 619 660 742  0.0088
1708094561.5439 558 549 576 589 616 619 648 725  0.0056
1708094561.5526 552 547 565 582 596 608 644 735  0.0066
1708094561.5601 569 559 572 599 612 615 644 727  0.0056
1708094561.5680 566 555 581 592 618 629 666 752  0.0104
1708094561.5769 569 562 586 594 612 617 654 742  0.0082
1708094561.5846 554 554 569 592 603 619 648 740  0.0075
1708094561.5918 577 566 588 601 626 627 662 732  0.0078
1708094561.6006 583 576 593 620 634 627 667 750  0.0103
1708094561.6080 566 564 583 590 623 631 660 755  0.0099
1708094561.6167 562 561 578 589 626 615 656 747  0.0089
1708094561.6253 569 549 564 592 609 622 656 715  0.0044
1708094561.6319 579 550 574 592 612 611 656 732  0.0072
1708094561.6401 552 549 565 589 625 626 662 755  0.0101
1708094561.6495 562 543 560 589 605 608 660 725  0.0066
1708094561.6571 575 550 588 603 616 617 656 745  0.0087
1708094561.6643 562 543 576 584 607 615 646 730  0.0061
1708094561.6726 562 552 581 599 612 627 648 747  0.0081
1708094561.6804 566 554 585 597 621 619 654 742  0.0082
1708094561.6878 571 559 586 615 630 627 658 755  0.0097
1708094561.6968 569 540 585 590 619 604 654 762  0.0098
1708094561.7049 552 543 574 580 605 608 640 727  0.0053
1708094561.7124 558 537 585 594 625 624 658 740  0.0084
1708094561.7211 560 538 574 597 616 633 666 707  0.0029
1708094561.7281 556 537 574 589 625 654 673 725  0.0082
1708094561.7358 541 535 576 585 621 629 677 742  0.0111
1708094561.7446 554 521 574 597 621 627 671 725  0.0079
1708094561.7524 545 526 572 603 621 668 681 727  0.0101
1708094561.7603 554 526 564 616 623 650 693 752  0.0151
1708094561.7694 545 533 571 616 619 664 693 752  0.0151
1708094561.7760 528 550 583 611 616 668 700 755  0.0171
1708094561.7843 528 557 604 618 616 663 702 752  0.0180
1708094561.7933 537 592 626 632 621 671 706 765  0.0201
1708094561.8001 552 628 647 625 623 684 722 785  0.0271
1708094561.8082 566 660 696 625 630 686 722 772  0.0276
1708094561.8165 609 703 727 637 644 677 730 755  0.1034
1708094561.8244 649 743 739 625 634 682 708 735  0.1107
1708094561.8327 702 805 769 636 657 675 716 757  0.1200
1708094561.8414 772 853 777 648 664 714 743 752  0.1200
1708094561.8482 819 898 789 651 669 719 733 770  0.1200
1708094561.8564 874 919 779 649 674 719 730 752  0.1200
1708094561.8647 929 951 795 646 687 723 739 752  0.1200
1708094561.8718 955 962 781 658 694 758 747 747  0.1200
1708094561.8803 978 950 770 637 692 744 735 782  0.1200
1708094561.8897 1000 962 751 620 701 723 743 745  0.1200
1708094561.8962 1000 934 734 632 692 724 730 725  0.1200
1708094561.9048 1000 919 725 637 692 731 712 700  0.1200
1708094561.9133 1000 886 722 634 694 724 704 740  0.1200
1708094561.9203 1000 889 703 644 696 735 702 660  0.1037
1708094561.9285 1000 877 703 646 712 721 714 697  0.1170
1708094561.9367 1000 865 696 655 708 730 706 692  0.1102
1708094561.9443 1000 869 694 639 715 710 710 732  0.1200
1708094561.9521 1000 857 696 658 721 716 714 677  0.1093
1708094561.9612 1000 870 704 691 740 746 710 722  0.1200
1708094561.9679 1000 860 704 663 728 749 718 710  0.1200
1708094561.9768 1000 851 703 658 728 744 700 692  0.1029
1708094561.9853 1000 869 715 679 726 731 697 675  0.1013
1708094561.9920 1000 862 718 681 724 730 693 700  0.0996
1708094562.0002 1000 855 722 698 740 760 706 740  0.1200
1708094562.0093 1000 865 717 681 715 731 693 687  0.0997
1708094562.0159 1000 864 718 696 735 714 702 710  0.1200
1708094562.0243 1000 860 727 705 737 744 714 672  0.1086
1708094562.0334 1000 874 729 712 735 724 720 720  0.1200
1708094562.0405 1000 870 734 714 749 751 714 727  0.1200
1708094562.0479 1000 877 734 726 744 738 710 710  0.1200
1708094562.0569 997 874 734 708 735 730 704 702  0.1200
1708094562.0646 1000 876 730 700 742 724 691 735  0.1200
1708094562.0725 1000 870 736 712 742 737 697 707  0.1200
1708094562.0815 1000 879 746 719 740 742 702 720  0.1200
1708094562.0879 1000 874 739 717 751 740 702 727  0.1200
1708094562.0965 997 864 730 700 733 728 695 710  0.1200
1708094562.1045 1000 872 741 707 744 726 695 720  0.1200
1708094562.1122 1000 884 744 710 746 721 697 725  0.1200
1708094562.1205 1000 900 756 712 756 737 716 740  0.1200
1708094562.1304 1000 888 751 708 747 733 710 717  0.1200
1708094562.1363 1000 889 744 701 740 717 691 717  0.1200
1708094562.1441 1000 905 755 719 751 737 706 765  0.1200
1708094562.1534 1000 908 762 715 744 731 714 720  0.1200
1708094562.1599 1000 922 779 720 749 746 710 722  0.1200
1708094562.1679 1000 924 777 714 747 746 718 720  0.1200
1708094562.1767 1000 920 779 710 744 724 697 707  0.1200
1708094562.1847 1000 929 779 710 738 721 704 712  0.1200
1708094562.1927 1000 939 796 707 747 742 697 692  0.1017
1708094562.2009 1000 950 805 726 751 738 699 727  0.1200
1708094562.2085 1000 950 807 712 749 728 704 710  0.1200
1708094562.2165 1000 956 802 717 740 717 704 705  0.1200
1708094562.2254 1000 982 819 719 740 730 693 705  0.1200
1708094562.2321 1000 987 833 726 758 737 710 730  0.1200
1708094562.2400 1000 989 831 722 751 751 704 715  0.1200
1708094562.2490 1000 991 822 710 737 738 700 710  0.1200
1708094562.2567 1000 991 840 708 721 737 697 695  0.1016
1708094562.2645 991 991 842 715 726 730 700 702  0.1200
1708094562.2735 972 1000 840 710 721 716 708 712  0.1200
1708094562.2802 968 1000 859 722 708 719 693 690  0.0982
1708094562.2882 957 1000 864 740 719 746 704 732  0.1200
1708094562.2968 953 1000 866 752 714 746 704 705  0.1200
1708094562.3043 932 1000 883 755 714 737 706 715  0.1200
1708094562.3121 946 1000 897 767 722 733 718 722  0.1200
1708094562.3210 923 1000 920 790 733 770 733 727  0.1200
1708094562.3286 881 1000 932 779 728 740 726 730  0.1200
1708094562.3365 849 1000 934 779 715 737 712 715  0.1200
1708094562.3450 849 994 946 802 719 753 712 735  0.1200
1708094562.3526 828 987 972 809 719 733 706 745  0.1200
1708094562.3603 781 958 975 831 714 719 720 732  0.1200
1708094562.3692 768 925 980 830 714 700 695 697  0.0857
1708094562.3768 762 932 1000 852 719 701 697 722  0.1200
1708094562.3841 723 908 1000 864 731 696 699 722  0.1200
1708094562.3927 715 895 1000 887 751 689 702 730  0.1200
1708094562.4003 694 865 1000 889 753 693 704 737  0.1194
1708094562.4084 698 862 1000 928 761 682 706 710  0.1198
1708094562.4174 647 848 1000 939 769 686 702 740  0.1155
1708094562.4239 636 812 1000 944 777 684 697 700  0.0765
1708094562.4318 630 807 1000 977 801 705 699 730  0.1132
1708094562.4409 615 772 994 984 820 703 702 717  0.1107
1708094562.4481 609 769 991 1000 841 700 699 735  0.1102
1708094562.4560 605 750 965 1000 847 717 700 737  0.1088
1708094562.4651 602 745 960 1000 865 731 683 702  0.1083
1708094562.4725 626 740 937 1000 900 747 697 720  0.1089
1708094562.4804 611 716 928 1000 909 760 699 722  0.1055
1708094562.4897 615 709 913 1000 939 784 691 735  0.1045
1708094562.4959 615 686 894 1000 953 793 689 727  0.1017
1708094562.5038 626 679 871 1000 982 811 699 730  0.1010
1708094562.5132 622 671 873 1000 1000 851 702 737  0.1004
1708094562.5208 630 645 848 1000 1000 862 704 707  0.0982
1708094562.5287 632 645 828 1000 1000 885 720 707  0.0977
1708094562.5365 634 628 800 982 1000 901 724 687  0.0897
1708094562.5448 607 626 782 967 1000 934 745 677  0.0889
1708094562.5525 639 636 770 941 1000 954 763 670  0.0891
1708094562.5615 611 631 743 904 1000 1000 790 670  0.0880
1708094562.5679 628 629 723 880 1000 1000 821 690  0.0886
1708094562.5769 611 633 696 866 1000 1000 846 690  0.0842
1708094562.5847 630 643 684 840 1000 1000 897 720  0.0840
1708094562.5920 643 655 696 826 1000 1000 961 802  0.0852
1708094562.6009 628 636 664 805 1000 1000 992 840  0.0813
1708094562.6088 624 635 664 779 973 1000 1000 852  0.0803
1708094562.6162 630 631 664 745 948 1000 1000 895  0.0781
1708094562.6244 632 643 664 734 934 1000 1000 940  0.0769
1708094562.6333 619 640 671 729 920 1000 1000 997  0.0771
1708094562.6408 624 638 657 714 886 1000 1000 995  0.0728
1708094562.6487 626 635 659 707 886 1000 1000 1000  0.0711
1708094562.6565 632 640 666 700 859 1000 1000 1000  0.0686
1708094562.6640 639 648 675 691 850 1000 1000 1000  0.0676
1708094562.6728 641 659 671 698 843 1000 1000 1000  0.0683
1708094562.6810 641 660 678 708 849 1000 1000 1000  0.0731
1708094562.6882 628 660 677 689 834 1000 1000 1000  0.0673
1708094562.6969 647 648 668 684 808 994 1000 1000  0.0664
1708094562.7048 645 647 675 689 806 1000 1000 1000  0.0670
1708094562.7123 649 654 684 686 801 996 1000 1000  0.0665
1708094562.7201 641 662 677 691 795 985 1000 1000  0.0671
1708094562.7289 617 636 663 670 774 961 1000 1000  0.0636
1708094562.7365 634 659 671 677 776 950 1000 1000  0.0646
1708094562.7439 647 650 675 693 785 970 1000 1000  0.0673
1708094562.7533 639 664 682 696 790 968 1000 1000  0.0678
1708094562.7607 643 657 678 681 774 948 1000 1000  0.0651
1708094562.7686 653 662 675 686 779 966 1000 1000  0.0660
1708094562.7778 656 676 692 698 781 971 1000 1000  0.0682
1708094562.7844 645 655 680 686 777 962 1000 1000  0.0659
1708094562.7918 651 664 680 675 781 948 1000 1000  0.0645
1708094562.8008 645 660 677 674 779 966 1000 1000  0.0643
1708094562.8083 639 655 673 682 770 954 1000 1000  0.0651
1708094562.8162 641 652 664 674 774 950 1000 1000  0.0641
1708094562.8251 641 659 671 672 772 959 1000 1000  0.0638
1708094562.8321 651 660 680 682 774 970 1000 1000  0.0652
1708094562.8399 649 660 671 670 777 950 1000 1000  0.0638
1708094562.8494 636 657 664 674 760 947 1000 1000  0.0634
1708094562.8559 656 667 671 675 765 952 1000 1000  0.0638
1708094562.8638 656 669 668 679 776 945 1000 1000  0.0649
1708094562.8727 662 669 677 660 767 954 1000 1000  0.0622
1708094562.8803 649 674 670 658 765 955 1000 1000  0.0618
1708094562.8882 653 655 668 662 753 934 1000 1000  0.0614
1708094562.8966 670 664 671 663 747 941 1000 1000  0.0610
1708094562.9043 656 674 675 677 747 936 1000 1000  0.0629
1708094562.9122 656 672 670 677 733 917 1000 1000  0.0615
1708094562.9211 653 669 671 658 735 934 1000 1000  0.0592
1708094562.9287 641 666 673 665 726 915 1000 1000  0.0587
1708094562.9366 662 676 687 675 728 904 1000 1000  0.0605
1708094562.9450 662 671 678 691 740 911 1000 1000  0.0654
1708094562.9526 675 691 697 705 742 902 1000 1000  0.0793
1708094562.9605 668 690 694 700 731 902 1000 1000  0.0686
1708094562.9694 651 678 690 688 714 881 1000 1000  0.0607
1708094562.9768 666 679 692 705 726 883 1000 1000  0.0752
1708094562.9847 662 683 699 700 726 876 1000 1000  0.0686
1708094562.9934 668 683 699 701 726 881 1000 1000  0.0771
1708094563.0000 653 667 690 688 714 862 1000 1000  0.0607
1708094563.0078 643 674 687 701 701 851 1000 1000  0.0698
1708094563.0168 662 683 699 707 714 860 1000 1000  0.0836
1708094563.0247 664 683 703 698 715 857 1000 1000  0.0883
1708094563.0325 649 686 704 703 712 853 1000 1000  0.0895
1708094563.0413 668 698 706 710 715 853 1000 1000  0.0986
1708094563.0488 658 681 703 705 717 851 1000 1000  0.0881
1708094563.0566 662 681 696 700 708 835 1000 1000  0.0686
1708094563.0655 662 688 696 710 699 835 1000 1000  0.0808
1708094563.0721 662 679 701 700 696 816 1000 1000  0.0865
1708094563.0808 651 676 699 696 705 807 1000 1000  0.0610
1708094563.0887 636 657 673 679 678 777 998 1000  0.0476
1708094563.0959 641 660 694 689 685 774 984 1000  0.0485
1708094563.1048 658 685 706 710 701 781 986 1000  0.0906
1708094563.1127 656 669 699 700 705 779 966 1000  0.0686
1708094563.1202 645 664 696 694 690 768 939 1000  0.0492
1708094563.1281 636 657 687 689 690 751 914 1000  0.0486
1708094563.1370 662 681 701 714 714 767 918 1000  0.0866
1708094563.1445 656 672 699 708 728 751 895 1000  0.0838
1708094563.1522 651 657 696 696 705 738 871 1000  0.0610
1708094563.1613 645 660 690 684 708 731 858 1000  0.0571
1708094563.1687 639 650 682 691 705 728 844 1000  0.0576
1708094563.1765 622 655 684 703 722 721 836 1000  0.0713
1708094563.1852 628 657 675 696 730 721 817 1000  0.0666
1708094563.1926 641 654 690 696 715 717 811 1000  0.0650
1708094563.2004 626 654 678 675 728 710 796 1000  0.0605
1708094563.2102 643 650 678 694 726 707 782 980  0.0654
1708094563.2167 649 659 673 693 731 731 788 970  0.0654
1708094563.2247 677 666 692 714 737 735 784 955  0.0795
1708094563.2325 643 664 684 693 722 742 776 965  0.0644
1708094563.2408 628 657 677 698 726 730 765 947  0.0673
1708094563.2487 636 657 678 694 726 737 761 917  0.0654
1708094563.2575 639 666 687 701 726 740 766 920  0.0698
1708094563.2641 639 672 687 712 744 747 776 910  0.0768
1708094563.2720 641 657 680 698 730 744 755 892  0.0675
1708094563.2810 645 660 677 688 710 740 751 887  0.0592
1708094563.2887 628 657 678 698 724 731 743 870  0.0673
1708094563.2963 645 659 685 691 722 733 741 875  0.0636
1708094563.3055 641 674 699 705 733 744 747 887  0.0829
1708094563.3120 634 669 692 701 731 749 741 867  0.0705
1708094563.3205 656 669 687 715 737 751 751 857  0.0778
1708094563.3296 649 664 684 696 726 731 720 822  0.0663
1708094563.3362 632 664 687 701 731 742 726 802  0.0698
1708094563.3449 645 671 703 700 735 737 722 810  0.0873
1708094563.3529 653 652 680 707 719 724 730 777  0.0730
1708094563.3606 624 654 678 694 714 733 699 770  0.0634
1708094563.3679 656 671 684 694 717 723 704 747  0.0641
1708094563.3768 641 662 687 712 731 735 712 757  0.0768
1708094563.3844 643 672 694 710 733 740 718 767  0.0793
1708094563.3918 636 660 685 708 728 721 712 745  0.0745
1708094563.4007 643 674 697 707 726 726 706 767  0.0806
1708094563.4083 643 664 696 707 738 740 726 775  0.0795
1708094563.4166 639 659 685 703 726 728 722 750  0.0714
1708094563.4255 647 666 692 712 737 737 728 755  0.0789
1708094563.4319 643 655 684 705 730 731 720 747  0.0727
1708094563.4415 619 657 692 705 740 721 726 735  0.0752
1708094563.4493 619 640 675 694 728 733 714 742  0.0655
1708094563.4562 636 645 687 684 715 719 704 735  0.0597
