% Edge logfile: log_20240224_121232.089/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708773153.7803 2 1 0.0000 -0.0157 -0.4668 0
1708773153.7891 2 1 0.0000 -0.0161 -0.4827 0
1708773153.8016 2 1 0.0000 -0.0149 -0.4220 0
1708773153.8050 2 1 0.0000 -0.0149 -0.4198 0
1708773153.8127 2 1 0.0000 -0.0161 -0.4745 0
1708773153.8211 2 1 0.0000 -0.0148 -0.4076 0
1708773153.8283 2 1 0.0000 -0.0154 -0.4352 0
1708773153.8371 2 1 0.0000 -0.0154 -0.4361 0
1708773153.8460 2 1 0.0000 -0.0157 -0.4457 0
1708773153.8526 2 1 0.0000 -0.0148 -0.3993 0
1708773153.8612 2 1 0.0000 -0.0149 -0.4050 0
1708773153.8690 2 1 0.0000 -0.0156 -0.4353 0
1708773153.8773 2 1 0.0000 -0.0159 -0.4505 0
1708773153.8850 2 1 0.0000 -0.0154 -0.4221 0
1708773153.8939 2 1 0.0000 -0.0148 -0.3915 0
1708773153.9010 2 1 0.0000 -0.0143 -0.3657 0
1708773153.9095 2 1 0.0000 -0.0153 -0.4177 0
1708773153.9173 2 1 0.0000 -0.0149 -0.3965 0
1708773153.9246 2 1 0.0000 -0.0140 -0.3484 0
1708773153.9333 2 1 0.0000 -0.0141 -0.3568 0
1708773153.9412 2 1 0.0000 -0.0136 -0.3288 0
1708773153.9488 2 1 0.0000 -0.0141 -0.3583 0
1708773153.9565 2 1 0.0000 -0.0143 -0.3683 0
1708773153.9654 2 1 0.0000 -0.0135 -0.3251 0
1708773153.9732 2 1 0.0000 -0.0134 -0.3228 0
1708773153.9804 2 1 0.0000 -0.0132 -0.3162 0
1708773153.9894 2 1 0.0000 -0.0156 -0.4355 0
1708773153.9968 2 1 0.0000 -0.0143 -0.3709 0
1708773154.0046 2 1 0.0000 -0.0131 -0.3091 0
1708773154.0134 2 1 0.0000 -0.0127 -0.2894 0
1708773154.0210 2 1 0.0000 -0.0128 -0.2993 0
1708773154.0293 2 1 0.0000 -0.0125 -0.2870 0
1708773154.0373 2 1 0.0000 -0.0082 -0.0758 0
1708773154.0448 2 1 0.0000 -0.0090 -0.1224 0
1708773154.0526 2 1 0.0000 -0.0080 -0.0789 0
1708773154.0615 2 1 0.0000 -0.0083 -0.1008 0
1708773154.0691 2 1 0.0000 -0.0081 -0.0974 0
1708773154.0765 2 1 0.0000 -0.0085 -0.1206 0
1708773154.0864 2 1 0.0000 -0.0081 -0.1085 0
1708773154.0929 2 1 0.0000 -0.0069 -0.0531 0
1708773154.1006 2 1 0.0000 -0.0070 -0.0681 0
1708773154.1095 2 1 0.0000 -0.0074 -0.0893 0
1708773154.1172 2 1 0.0000 -0.0065 -0.0542 0
1708773154.1247 2 1 0.0000 -0.0055 -0.0074 0
1708773154.1333 2 1 0.0000 -0.0052 -0.0020 0
1708773154.1410 2 1 0.0000 -0.0057 -0.0321 0
1708773154.1488 2 1 0.0000 -0.0059 -0.0493 0
1708773154.1578 2 1 0.0000 -0.0054 -0.0320 0
1708773154.1644 2 1 0.0000 -0.0052 -0.0248 0
1708773154.1732 2 1 0.0000 -0.0050 -0.0231 0
1708773154.1814 2 1 0.0000 -0.0048 -0.0173 0
1708773154.1891 2 1 0.0000 -0.0046 -0.0129 0
1708773154.1969 2 1 0.0000 -0.0042 -0.0020 0
1708773154.2061 2 1 0.0000 -0.0043 -0.0093 0
1708773154.2127 2 1 0.0000 -0.0028 0.0592 0
1708773154.2214 2 1 0.0000 -0.0031 0.0373 0
1708773154.2298 2 1 0.0000 -0.0035 0.0095 0
1708773154.2364 2 1 0.0000 -0.0030 0.0272 0
1708773154.2452 2 1 0.0000 -0.0028 0.0338 0
1708773154.2530 2 1 0.0000 -0.0021 0.0599 0
1708773154.2606 2 1 0.0000 -0.0024 0.0422 0
1708773154.2693 2 1 0.0000 -0.0026 0.0239 0
1708773154.2777 2 1 0.0000 -0.0016 0.0701 0
1708773154.2854 2 1 0.0000 -0.0011 0.0897 0
1708773154.2924 2 1 0.0000 -0.0013 0.0707 0
1708773154.3013 2 1 0.0000 -0.0009 0.0851 0
1708773154.3090 2 1 0.0000 -0.0013 0.0590 0
1708773154.3164 2 1 0.0000 -0.0007 0.0845 0
1708773154.3259 2 1 0.0000 -0.0003 0.0989 0
1708773154.3325 2 1 0.0000 -0.0002 0.0978 0
1708773154.3406 2 1 0.0000 -0.0002 0.0925 0
1708773154.3512 2 1 0.0000 -0.0005 0.0722 0
1708773154.3566 2 1 0.0000 0.0009 0.1350 0
1708773154.3648 2 1 0.0000 0.0016 0.1623 0
1708773154.3738 2 1 0.0000 0.0020 0.1781 0
1708773154.3811 2 1 0.0000 0.0019 0.1668 0
1708773154.3890 2 1 0.0000 0.0015 0.1399 0
1708773154.3979 2 1 0.0000 0.0042 0.2652 0
1708773154.4044 2 1 0.0000 0.0024 0.1695 0
1708773154.4124 2 1 0.0000 0.0037 0.2284 0
1708773154.4214 2 1 0.0000 0.0029 0.1813 0
1708773154.4288 2 1 0.0000 0.0039 0.2250 0
1708773154.4366 2 1 0.0000 0.0022 0.1351 0
1708773154.4465 2 1 0.0000 0.0044 0.2382 0
1708773154.4531 2 1 0.0000 0.0078 0.3990 0
1708773154.4609 2 1 0.0000 0.0086 0.4290 0
1708773154.4699 2 1 0.0000 0.0067 0.3246 0
1708773154.4771 2 1 0.0000 0.0095 0.4547 0
1708773154.4850 2 1 0.0000 0.0100 0.4656 0
1708773154.4937 2 1 0.0000 0.0097 0.4409 0
1708773154.5012 2 1 0.0000 0.0102 0.4531 0
1708773154.5091 2 1 0.0000 0.0102 0.4440 0
1708773154.5180 2 1 0.0000 0.0099 0.4197 0
1708773154.5252 2 1 0.0000 0.0097 0.4029 0
1708773154.5330 2 1 0.0000 0.0105 0.4334 0
1708773154.5417 2 1 0.0000 0.0102 0.4087 0
1708773154.5500 2 1 0.0000 0.0100 0.3930 0
1708773154.5570 2 1 0.0000 0.0103 0.3990 0
1708773154.5661 2 1 0.0000 0.0106 0.4051 0
1708773154.5728 2 1 0.0000 0.0118 0.4605 0
1708773154.5811 2 1 0.0000 0.0106 0.3895 0
1708773154.5890 2 1 0.0000 0.0106 0.3870 0
1708773154.5967 2 1 0.0000 0.0118 0.4373 0
1708773154.6045 2 1 0.0000 0.0109 0.3893 0
1708773154.6134 2 1 0.0000 0.0108 0.3784 0
1708773154.6211 2 1 0.0000 0.0108 0.3719 0
1708773154.6293 2 1 0.0000 0.0112 0.3883 0
1708773154.6372 2 1 0.0000 0.0104 0.3424 0
1708773154.6448 2 1 0.0000 0.0110 0.3694 0
1708773154.6527 2 1 0.0000 0.0121 0.4162 0
1708773154.6615 2 1 0.0000 0.0122 0.4141 0
1708773154.6692 2 1 0.0000 0.0112 0.3593 0
1708773154.6765 2 1 0.0000 0.0114 0.3697 0
1708773154.6855 2 1 0.0000 0.0110 0.3460 0
1708773154.6932 2 1 0.0000 0.0115 0.3641 0
1708773154.7011 2 1 0.0000 0.0112 0.3472 0
1708773154.7100 2 1 0.0000 0.0106 0.3147 0
1708773154.7163 2 1 0.0000 0.0112 0.3430 0
1708773154.7248 2 1 0.0000 0.0124 0.4005 0
1708773154.7340 2 1 0.0000 0.0118 0.3628 0
1708773154.7407 2 1 0.0000 0.0120 0.3717 0
1708773154.7486 2 1 0.0000 0.0119 0.3649 0
1708773154.7574 2 1 0.0000 0.0123 0.3789 0
1708773154.7650 2 1 0.0000 0.0122 0.3724 0
1708773154.7729 2 1 0.0000 0.0121 0.3632 0
1708773154.7814 2 1 0.0000 0.0121 0.3611 0
1708773154.7891 2 1 0.0000 0.0125 0.3768 0
1708773154.7969 2 1 0.0000 0.0119 0.3463 0
1708773154.8077 2 1 0.0000 0.0129 0.3965 0
1708773154.8132 2 1 0.0000 0.0125 0.3718 0
1708773154.8214 2 1 0.0000 0.0126 0.3749 0
1708773154.8299 2 1 0.0000 0.0123 0.3578 0
1708773154.8365 2 1 0.0000 0.0128 0.3817 0
1708773154.8444 2 1 0.0000 0.0127 0.3713 0
1708773154.8532 2 1 0.0000 0.0125 0.3619 0
1708773154.8608 2 1 0.0000 0.0120 0.3363 0
1708773154.8687 2 1 0.0000 0.0116 0.3139 0
1708773154.8771 2 1 0.0000 0.0119 0.3257 0
1708773154.8849 2 1 0.0000 0.0115 0.3048 0
1708773154.8928 2 1 0.0000 0.0119 0.3278 0
1708773154.9015 2 1 0.0000 0.0115 0.3063 0
1708773154.9091 2 1 0.0000 0.0114 0.3031 0
1708773154.9170 2 1 0.0000 0.0110 0.2829 0
1708773154.9267 2 1 0.0000 0.0123 0.3452 0
1708773154.9333 2 1 0.0000 0.0114 0.2994 0
1708773154.9410 2 1 0.0000 0.0112 0.2897 0
1708773154.9500 2 1 0.0000 0.0104 0.2511 0
1708773154.9565 2 1 0.0000 0.0109 0.2751 0
1708773154.9654 2 1 0.0000 0.0108 0.2738 0
1708773154.9732 2 1 0.0000 0.0104 0.2531 0
1708773154.9890 2 1 0.0000 0.0102 0.2449 0
1708773154.9980 2 1 0.0000 0.0106 0.2664 0
1708773155.0047 2 1 0.0000 0.0104 0.2589 0
1708773155.0126 2 1 0.0000 0.0104 0.2597 0
1708773155.0216 2 1 0.0000 0.0102 0.2496 0
1708773155.0288 2 1 0.0000 0.0097 0.2248 0
1708773155.0366 2 1 0.0000 0.0100 0.2413 0
1708773155.0454 2 1 0.0000 0.0096 0.2226 0
1708773155.0533 2 1 0.0000 0.0093 0.2112 0
1708773155.0612 2 1 0.0000 0.0072 0.1091 0
1708773155.0692 2 1 0.0000 0.0038 -0.0546 0
1708773155.0764 2 1 0.0000 0.0038 -0.0483 0
1708773155.0854 2 1 0.0000 0.0048 0.0110 0
1708773155.0933 2 1 0.0000 0.0061 0.0833 0
1708773155.1009 2 1 0.0000 0.0056 0.0610 0
1708773155.1090 2 1 0.0000 0.0033 -0.0456 0
1708773155.1180 2 1 0.0000 0.0023 -0.0892 0
1708773155.1253 2 1 0.0000 0.0026 -0.0663 0
1708773155.1325 2 1 0.0000 0.0026 -0.0589 0
1708773155.1416 2 1 0.0000 0.0014 -0.1116 0
1708773155.1494 2 1 0.0000 -0.0016 -0.2523 0
1708773155.1573 2 1 0.0000 -0.0009 -0.2041 0
1708773155.1663 2 1 0.0000 0.0008 -0.1113 0
1708773155.1729 2 1 0.0000 0.0015 -0.0696 0
1708773155.1805 2 1 0.0000 -0.0001 -0.1413 0
1708773155.1896 2 1 0.0000 -0.0008 -0.1664 0
1708773155.1973 2 1 0.0000 -0.0008 -0.1578 0
1708773155.2058 2 1 0.0000 -0.0005 -0.1385 0
1708773155.2137 2 1 0.0000 -0.0006 -0.1354 0
1708773155.2205 2 1 0.0000 -0.0008 -0.1404 0
1708773155.2290 2 1 0.0000 -0.0007 -0.1260 0
1708773155.2381 2 1 0.0000 -0.0006 -0.1150 0
1708773155.2449 2 1 0.0000 -0.0003 -0.0962 0
1708773155.2593 2 1 0.0000 0.0003 -0.0594 0
1708773155.2627 2 1 0.0000 -0.0001 -0.0749 0
1708773155.2684 2 1 0.0000 -0.0003 -0.0806 0
1708773155.2771 2 1 0.0000 0.0000 -0.0620 0
1708773155.2861 2 1 0.0000 0.0005 -0.0312 0
1708773155.2927 2 1 0.0000 0.0005 -0.0306 0
1708773155.3006 2 1 0.0000 0.0003 -0.0371 0
1708773155.3095 2 1 0.0000 -0.0002 -0.0598 0
1708773155.3169 2 1 0.0000 -0.0011 -0.0997 0
1708773155.3255 2 1 0.0000 -0.0018 -0.1291 0
1708773155.3336 2 1 0.0000 -0.0021 -0.1395 0
1708773155.3413 2 1 0.0000 -0.0022 -0.1404 0
1708773155.3493 2 1 0.0000 -0.0024 -0.1435 0
1708773155.3572 2 1 0.0000 -0.0022 -0.1282 0
1708773155.3649 2 1 0.0000 -0.0022 -0.1279 0
1708773155.3727 2 1 0.0000 -0.0019 -0.1073 0
1708773155.3816 2 1 0.0000 -0.0028 -0.1499 0
1708773155.3884 2 1 0.0000 -0.0029 -0.1485 0
1708773155.3973 2 1 0.0000 -0.0035 -0.1734 0
1708773155.4054 2 1 0.0000 -0.0035 -0.1687 0
1708773155.4132 2 1 0.0000 -0.0036 -0.1682 0
1708773155.4210 2 1 0.0000 -0.0041 -0.1871 0
1708773155.4295 2 1 0.0000 -0.0035 -0.1542 0
1708773155.4370 2 1 0.0000 -0.0037 -0.1615 0
1708773155.4448 2 1 0.0000 -0.0042 -0.1830 0
1708773155.4537 2 1 0.0000 -0.0042 -0.1785 0
1708773155.4614 2 1 0.0000 -0.0035 -0.1385 0
1708773155.4693 2 1 0.0000 -0.0044 -0.1806 0
1708773155.4780 2 1 0.0000 -0.0045 -0.1819 0
1708773155.4846 2 1 0.0000 -0.0044 -0.1714 0
1708773155.4925 2 1 0.0000 -0.0043 -0.1629 0
1708773155.5015 2 1 0.0000 -0.0047 -0.1780 0
1708773155.5093 2 1 0.0000 -0.0049 -0.1870 0
1708773155.5164 2 1 0.0000 -0.0044 -0.1585 0
1708773155.5308 2 1 0.0000 -0.0050 -0.1828 0
1708773155.5330 2 1 0.0000 -0.0048 -0.1711 0
1708773155.5409 2 1 0.0000 -0.0048 -0.1707 0
1708773155.5498 2 1 0.0000 -0.0039 -0.1237 0
1708773155.5564 2 1 0.0000 -0.0045 -0.1481 0
1708773155.5653 2 1 0.0000 -0.0045 -0.1473 0
1708773155.5740 2 1 0.0000 -0.0046 -0.1517 0
1708773155.5812 2 1 0.0000 -0.0050 -0.1656 0
1708773155.5891 2 1 0.0000 -0.0059 -0.2089 0
1708773155.5981 2 1 0.0000 -0.0057 -0.1976 0
1708773155.6047 2 1 0.0000 -0.0053 -0.1735 0
1708773155.6124 2 1 0.0000 -0.0045 -0.1300 0
1708773155.6211 2 1 0.0000 -0.0043 -0.1220 0
1708773155.6294 2 1 0.0000 -0.0054 -0.1749 0
1708773155.6371 2 1 0.0000 -0.0048 -0.1418 0
1708773155.6460 2 1 0.0000 -0.0056 -0.1806 0
1708773155.6526 2 1 0.0000 -0.0055 -0.1730 0
1708773155.6715 2 1 0.0000 -0.0056 -0.1777 0
1708773155.6831 2 1 0.0000 -0.0053 -0.1566 0
1708773155.6885 2 1 0.0000 -0.0051 -0.1454 0
1708773155.6934 2 1 0.0000 -0.0049 -0.1354 0
1708773155.7030 2 1 0.0000 -0.0059 -0.1860 0
1708773155.7092 2 1 0.0000 -0.0057 -0.1743 0
1708773155.7176 2 1 0.0000 -0.0055 -0.1593 0
1708773155.7258 2 1 0.0000 -0.0054 -0.1543 0
1708773155.7332 2 1 0.0000 -0.0045 -0.1114 0
1708773155.7414 2 1 0.0000 -0.0051 -0.1391 0
1708773155.7493 2 1 0.0000 -0.0051 -0.1400 0
1708773155.7572 2 1 0.0000 -0.0049 -0.1272 0
1708773155.7689 2 1 0.0000 -0.0048 -0.1243 0
1708773155.7724 2 1 0.0000 -0.0048 -0.1239 0
1708773155.7812 2 1 0.0000 -0.0046 -0.1141 0
1708773155.7895 2 1 0.0000 -0.0055 -0.1549 0
1708773155.7964 2 1 0.0000 -0.0052 -0.1383 0
1708773155.8052 2 1 0.0000 -0.0053 -0.1470 0
1708773155.8142 2 1 0.0000 -0.0041 -0.0843 0
1708773155.8209 2 1 0.0000 -0.0042 -0.0892 0
1708773155.8288 2 1 0.0000 -0.0048 -0.1228 0
1708773155.8380 2 1 0.0000 -0.0050 -0.1314 0
1708773155.8451 2 1 0.0000 -0.0048 -0.1217 0
1708773155.8525 2 1 0.0000 -0.0043 -0.0947 0
1708773155.8617 2 1 0.0000 -0.0051 -0.1376 0
1708773155.8688 2 1 0.0000 -0.0052 -0.1376 0
1708773155.8765 2 1 0.0000 -0.0041 -0.0850 0
1708773155.8869 2 1 0.0000 -0.0047 -0.1132 0
1708773155.8928 2 1 0.0000 -0.0038 -0.0721 0
1708773155.9023 2 1 0.0000 -0.0041 -0.0872 0
1708773155.9096 2 1 0.0000 -0.0040 -0.0812 0
1708773155.9173 2 1 0.0000 -0.0051 -0.1363 0
1708773155.9260 2 1 0.0000 -0.0042 -0.0951 0
1708773155.9338 2 1 0.0000 -0.0037 -0.0675 0
1708773155.9405 2 1 0.0000 -0.0037 -0.0704 0
1708773155.9484 2 1 0.0000 -0.0051 -0.1386 0
1708773155.9575 2 1 0.0000 -0.0042 -0.0934 0
1708773155.9653 2 1 0.0000 -0.0037 -0.0723 0
1708773155.9734 2 1 0.0000 -0.0035 -0.0601 0
1708773155.9818 2 1 0.0000 -0.0037 -0.0720 0
1708773155.9888 2 1 0.0000 -0.0037 -0.0729 0
1708773155.9968 2 1 0.0000 -0.0025 -0.0170 0
1708773156.0060 2 1 0.0000 -0.0028 -0.0338 0
1708773156.0128 2 1 0.0000 -0.0030 -0.0442 0
1708773156.0207 2 1 0.0000 -0.0031 -0.0491 0
1708773156.0293 2 1 0.0000 -0.0028 -0.0394 0
1708773156.0372 2 1 0.0000 -0.0030 -0.0476 0
1708773156.0444 2 1 0.0000 -0.0030 -0.0505 0
1708773156.0535 2 1 0.0000 -0.0020 -0.0023 0
1708773156.0613 2 1 0.0000 -0.0025 -0.0279 0
1708773156.0694 2 1 0.0000 -0.0027 -0.0428 0
1708773156.0781 2 1 0.0000 -0.0020 -0.0077 0
1708773156.0849 2 1 0.0000 -0.0012 0.0285 0
1708773156.0929 2 1 0.0000 -0.0016 0.0088 0
1708773156.1020 2 1 0.0000 -0.0016 0.0065 0
1708773156.1091 2 1 0.0000 -0.0015 0.0051 0
1708773156.1174 2 1 0.0000 -0.0016 -0.0022 0
1708773156.1264 2 1 0.0000 -0.0021 -0.0280 0
1708773156.1336 2 1 0.0000 -0.0010 0.0273 0
1708773156.1405 2 1 0.0000 -0.0024 -0.0445 0
1708773156.1495 2 1 0.0000 -0.0015 -0.0015 0
1708773156.1573 2 1 0.0000 -0.0015 -0.0047 0
1708773156.1653 2 1 0.0000 -0.0020 -0.0284 0
1708773156.1733 2 1 0.0000 -0.0001 0.0641 0
1708773156.1811 2 1 0.0000 -0.0010 0.0156 0
1708773156.1894 2 1 0.0000 -0.0014 -0.0079 0
1708773156.1974 2 1 0.0000 -0.0019 -0.0326 0
1708773156.2051 2 1 0.0000 -0.0011 0.0067 0
1708773156.2127 2 1 0.0000 -0.0003 0.0449 0
1708773156.2218 2 1 0.0000 -0.0008 0.0167 0
1708773156.2295 2 1 0.0000 -0.0008 0.0134 0
1708773156.2366 2 1 0.0000 -0.0010 0.0048 0
1708773156.2471 2 1 0.0000 -0.0010 0.0043 0
1708773156.2533 2 1 0.0000 -0.0006 0.0230 0
1708773156.2614 2 1 0.0000 0.0002 0.0594 0
1708773156.2706 2 1 0.0000 0.0001 0.0503 0
1708773156.2769 2 1 0.0000 -0.0002 0.0323 0
1708773156.2849 2 1 0.0000 -0.0014 -0.0277 0
1708773156.2938 2 1 0.0000 0.0001 0.0457 0
1708773156.3008 2 1 0.0000 -0.0011 -0.0149 0
1708773156.3090 2 1 0.0000 -0.0012 -0.0229 0
1708773156.3178 2 1 0.0000 -0.0008 -0.0034 0
1708773156.3253 2 1 0.0000 -0.0003 0.0203 0
1708773156.3334 2 1 0.0000 -0.0005 0.0123 0
1708773156.3414 2 1 0.0000 -0.0011 -0.0214 0
1708773156.3494 2 1 0.0000 -0.0001 0.0306 0
1708773156.3565 2 1 0.0000 -0.0010 -0.0138 0
1708773156.3656 2 1 0.0000 -0.0006 0.0027 0
1708773156.3725 2 1 0.0000 -0.0006 0.0031 0
1708773156.3813 2 1 0.0000 -0.0005 0.0060 0
1708773156.3898 2 1 0.0000 -0.0021 -0.0745 0
1708773156.3966 2 1 0.0000 -0.0020 -0.0687 0
1708773156.4052 2 1 0.0000 -0.0008 -0.0085 0
1708773156.4136 2 1 0.0000 -0.0006 0.0018 0
1708773156.4205 2 1 0.0000 -0.0011 -0.0210 0
1708773156.4291 2 1 0.0000 -0.0008 -0.0076 0
1708773156.4381 2 1 0.0000 -0.0003 0.0163 0
1708773156.4450 2 1 0.0000 -0.0001 0.0248 0
1708773156.4529 2 1 0.0000 -0.0007 -0.0063 0
1708773156.4621 2 1 0.0000 -0.0008 -0.0135 0
1708773156.4689 2 1 0.0000 -0.0021 -0.0749 0
1708773156.4766 2 1 0.0000 -0.0009 -0.0143 0
1708773156.4858 2 1 0.0000 -0.0012 -0.0303 0
1708773156.4926 2 1 0.0000 0.0000 0.0283 0
1708773156.5009 2 1 0.0000 -0.0004 0.0061 0
1708773156.5095 2 1 0.0000 -0.0003 0.0092 0
1708773156.5174 2 1 0.0000 -0.0002 0.0163 0
1708773156.5259 2 1 0.0000 0.0002 0.0366 0
1708773156.5349 2 1 0.0000 0.0002 0.0348 0
1708773156.5406 2 1 0.0000 -0.0002 0.0102 0
1708773156.5486 2 1 0.0000 -0.0014 -0.0468 0
1708773156.5582 2 1 0.0000 0.0005 0.0458 0
