% Edge sensor logfile normalized 'log_20240224_142827.335/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708781307.8321 0 0 0 0 0 0 0 0  0.0000
1708781307.8392 4 0 9 0 3 0 0 0  0.0000
1708781307.8471 0 0 0 0 0 0 0 0  0.0000
1708781307.8554 0 0 0 0 0 0 0 0  0.0000
1708781307.8626 0 0 0 0 0 0 0 0  0.0000
1708781307.8709 0 0 0 0 0 0 0 0  0.0000
1708781307.8793 0 0 0 0 0 0 0 0  0.0000
1708781307.8876 0 0 0 0 0 0 0 0  0.0000
1708781307.8963 4 0 0 0 0 0 0 0  0.0000
1708781307.9028 0 0 0 0 0 0 0 0  0.0000
1708781307.9109 0 0 0 0 0 0 0 0  0.0000
1708781307.9193 0 0 0 0 0 0 0 0  0.0000
1708781307.9276 0 0 0 0 0 0 0 0  0.0000
1708781307.9354 0 0 0 0 0 0 0 0  0.0000
1708781307.9429 0 0 0 0 0 0 0 0  0.0000
1708781307.9506 0 0 0 0 0 0 0 0  0.0000
1708781307.9587 0 0 0 0 0 0 0 0  0.0000
1708781307.9673 8 0 0 0 0 0 0 0  0.0000
1708781307.9755 0 0 0 0 0 0 0 0  0.0000
1708781307.9839 0 0 0 0 0 0 0 0  0.0000
1708781307.9906 0 0 0 0 0 0 0 0  0.0000
1708781307.9992 0 0 0 0 0 0 0 0  0.0000
1708781308.0086 0 0 0 0 0 0 0 0  0.0000
1708781308.0185 4 1 0 0 0 0 0 2  0.0000
1708781308.0246 0 0 0 0 0 0 0 0  0.0000
1708781308.0321 0 0 0 0 0 0 0 0  0.0000
1708781308.0391 0 0 0 0 0 0 0 2  0.0000
1708781308.0476 0 5 0 0 0 0 0 0  0.0000
1708781308.0554 0 0 0 0 0 0 0 0  0.0000
1708781308.0627 0 0 0 0 0 0 0 0  0.0000
1708781308.0706 20 0 0 0 0 0 0 0  0.0000
1708781308.0793 0 0 0 0 0 0 0 0  0.0000
1708781308.0883 0 0 0 0 0 0 0 0  0.0000
1708781308.0953 11 0 0 0 0 0 0 0  0.0000
1708781308.1031 0 0 0 0 0 0 0 0  0.0000
