% Edge sensor logfile normalized 'log_20240212_153601.716/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707748562.2937 0 0 0 0 0 0 0 0  0.0000
1707748562.3024 594 607 598 618 612 620 611 625  0.0000
1707748562.3088 607 621 631 630 641 643 634 665  0.0000
1707748562.3170 600 616 631 632 632 643 634 667  0.0000
1707748562.3246 605 624 628 623 634 641 638 677  0.0000
1707748562.3328 602 619 628 641 641 643 644 677  0.0000
1707748562.3409 602 636 649 644 644 657 658 670  0.0000
1707748562.3490 583 617 638 639 642 652 648 695  0.0000
1707748562.3569 592 619 633 630 635 643 631 670  0.0000
1707748562.3671 600 623 630 629 641 645 640 680  0.0000
1707748562.3733 609 624 631 637 637 652 644 695  0.0000
1707748562.3815 579 614 619 618 637 645 631 672  0.0000
1707748562.3892 585 612 623 625 621 627 627 655  0.0000
1707748562.3969 594 619 630 630 628 640 625 657  0.0000
1707748562.4050 609 635 637 649 641 645 634 660  0.0000
1707748562.4127 588 623 635 634 641 634 648 672  0.0000
1707748562.4214 611 624 625 625 635 641 629 667  0.0000
1707748562.4298 609 633 647 639 644 656 644 667  0.0000
1707748562.4364 602 621 633 634 639 650 638 685  0.0000
1707748562.4452 605 628 633 634 637 634 638 655  0.0000
1707748562.4547 598 624 628 632 625 649 634 690  0.0000
1707748562.4614 602 621 626 627 642 652 636 632  0.0000
1707748562.4685 569 611 616 613 639 643 638 645  0.0000
1707748562.4784 590 609 619 620 621 638 634 642  0.0000
1707748562.4947 602 635 645 641 653 641 634 657  0.0000
1707748562.4987 609 626 635 639 642 634 640 670  0.0000
1707748562.5020 611 626 640 637 641 650 646 640  0.0000
1707748562.5116 594 623 631 642 639 626 644 660  0.0000
1707748562.5192 624 647 652 658 655 661 644 667  0.0000
1707748562.5266 624 652 668 667 669 664 685 697  0.0000
1707748562.5331 617 636 656 642 646 663 652 685  0.0000
1707748562.5404 611 633 657 653 648 640 642 675  0.0000
1707748562.5496 594 631 651 642 639 664 650 690  0.0000
1707748562.5573 617 626 652 658 660 652 673 682  0.0000
1707748562.5645 613 635 652 658 660 661 646 710  0.0027
1707748562.5733 634 636 654 644 671 663 673 690  0.0000
1707748562.5831 626 635 654 665 667 679 679 687  0.0000
1707748562.5886 622 631 651 663 664 673 673 685  0.0000
1707748562.5981 634 633 657 646 671 673 660 685  0.0000
1707748562.6050 662 659 670 684 678 687 693 695  0.0000
1707748562.6132 647 652 664 667 662 680 687 710  0.0075
1707748562.6216 634 652 671 674 671 673 683 712  0.0071
1707748562.6294 630 648 659 672 664 679 669 700  0.0000
1707748562.6365 651 662 671 668 673 677 693 705  0.0071
1707748562.6458 658 666 687 682 689 700 702 702  0.0343
1707748562.6524 658 671 673 674 673 691 700 717  0.0171
1707748562.6612 656 679 682 667 674 686 697 717  0.0146
1707748562.6699 664 671 680 675 687 703 685 715  0.0375
1707748562.6764 677 676 689 686 685 682 706 747  0.0214
1707748562.6852 668 685 699 698 705 708 699 732  0.0637
1707748562.6930 668 686 697 700 699 708 708 715  0.0495
1707748562.7005 687 686 699 708 706 714 722 740  0.0838
1707748562.7103 675 681 699 710 698 705 700 715  0.0842
1707748562.7180 675 685 699 708 706 717 726 742  0.0838
1707748562.7246 683 686 704 707 719 717 728 752  0.0895
1707748562.7324 677 683 692 696 708 717 732 747  0.0629
1707748562.7412 668 676 677 693 701 698 720 730  0.0536
1707748562.7491 666 674 685 689 696 691 710 722  0.0262
1707748562.7596 670 678 684 698 706 707 722 752  0.0643
1707748562.7653 664 671 696 705 710 708 726 767  0.0781
1707748562.7729 653 660 689 679 710 700 716 747  0.0570
1707748562.7814 660 660 692 694 705 700 718 757  0.0592
1707748562.7892 634 641 694 693 714 708 726 767  0.0629
1707748562.7964 641 636 677 682 703 701 718 740  0.0539
1707748562.8051 626 629 666 694 708 708 728 762  0.0612
1707748562.8139 619 619 666 681 703 703 712 752  0.0538
1707748562.8205 585 602 649 665 682 686 708 747  0.0234
1707748562.8290 590 583 630 636 658 668 691 722  0.0122
1707748562.8376 600 595 623 636 664 670 683 712  0.0071
1707748562.8456 592 595 623 630 642 659 691 727  0.0129
1707748562.8534 594 593 625 611 635 641 664 710  0.0037
1707748562.8612 575 586 607 592 614 634 652 697  0.0000
1707748562.8689 613 612 621 606 618 645 646 682  0.0000
1707748562.8767 600 614 618 597 609 624 648 685  0.0000
1707748562.8855 611 612 619 606 618 627 634 660  0.0000
1707748562.8930 626 633 637 620 641 629 631 665  0.0000
1707748562.9004 622 635 652 623 660 645 644 662  0.0000
1707748562.9093 617 638 652 658 662 661 664 675  0.0000
1707748562.9170 624 629 637 636 660 657 658 680  0.0000
1707748562.9247 645 647 656 641 666 673 667 685  0.0000
